2022-07-11 21:26:01,761 INFO  Logger.cs: 70 - 
2022-07-11 22:09:24,462 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:24,462 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:24,831 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child L1_link_0 failed
2022-07-11 22:09:24,894 INFO  ExportHelperExtension.cs: 338 - Creating joint L1_link_1
2022-07-11 22:09:24,895 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L1_link_0
2022-07-11 22:09:24,895 INFO  ExportHelperExtension.cs: 1414 - Fixing 111
2022-07-11 22:09:24,895 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:24,896 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:25,014 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:25,018 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-11 22:09:25,019 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:25,019 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:25,026 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 111
2022-07-11 22:09:25,329 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L1_link_0 to child L1_link_1 failed
2022-07-11 22:09:25,380 INFO  ExportHelperExtension.cs: 338 - Creating joint L1_link_2
2022-07-11 22:09:25,381 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L1_link_0
2022-07-11 22:09:25,381 INFO  ExportHelperExtension.cs: 1414 - Fixing 111
2022-07-11 22:09:25,381 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:25,382 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:25,560 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:25,562 INFO  : 0 - R2: 5, System.__ComObject, 5, System.Double[]
2022-07-11 22:09:25,562 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:25,563 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:25,563 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 111
2022-07-11 22:09:25,838 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L1_link_0 to child L1_link_2 failed
2022-07-11 22:09:26,035 INFO  ExportHelperExtension.cs: 338 - Creating joint L1_link_3
2022-07-11 22:09:26,035 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L1_link_0
2022-07-11 22:09:26,036 INFO  ExportHelperExtension.cs: 1414 - Fixing 111
2022-07-11 22:09:26,036 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:26,036 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:26,218 INFO  ExportHelperExtension.cs: 831 - R1: 3, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:26,218 INFO  ExportHelperExtension.cs: 840 - R2: 0, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:26,220 INFO  : 0 - L1: 1, System.Double[]
2022-07-11 22:09:26,220 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:26,221 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 111
2022-07-11 22:09:26,492 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L1_link_0 to child L1_link_3 failed
2022-07-11 22:09:26,668 INFO  ExportHelperExtension.cs: 338 - Creating joint L2_link_0
2022-07-11 22:09:26,669 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2022-07-11 22:09:26,669 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:26,669 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:26,868 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2022-07-11 22:09:26,869 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-11 22:09:26,869 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:26,869 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:26,870 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child L2_link_0 failed
2022-07-11 22:09:26,926 INFO  ExportHelperExtension.cs: 338 - Creating joint L2_link_1
2022-07-11 22:09:26,926 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L2_link_0
2022-07-11 22:09:26,927 INFO  ExportHelperExtension.cs: 1414 - Fixing 131
2022-07-11 22:09:26,927 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:26,927 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:27,066 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:27,066 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-11 22:09:27,067 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:27,067 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:27,067 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 131
2022-07-11 22:09:27,338 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L2_link_0 to child L2_link_1 failed
2022-07-11 22:09:27,391 INFO  ExportHelperExtension.cs: 338 - Creating joint L2_link_2
2022-07-11 22:09:27,391 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L2_link_0
2022-07-11 22:09:27,392 INFO  ExportHelperExtension.cs: 1414 - Fixing 131
2022-07-11 22:09:27,392 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:27,392 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:27,584 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:27,585 INFO  ExportHelperExtension.cs: 840 - R2: 5, System.__ComObject, 5, System.Double[]
2022-07-11 22:09:27,585 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:27,585 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:27,586 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 131
2022-07-11 22:09:28,062 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L2_link_0 to child L2_link_2 failed
2022-07-11 22:09:28,261 INFO  ExportHelperExtension.cs: 338 - Creating joint L2_link_3
2022-07-11 22:09:28,261 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L2_link_0
2022-07-11 22:09:28,262 INFO  ExportHelperExtension.cs: 1414 - Fixing 131
2022-07-11 22:09:28,262 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:28,262 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:28,463 INFO  ExportHelperExtension.cs: 831 - R1: 3, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:28,464 INFO  ExportHelperExtension.cs: 840 - R2: 0, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:28,464 INFO  ExportHelperExtension.cs: 848 - L1: 2, System.Double[]
2022-07-11 22:09:28,465 INFO  : 0 - L2: , System.Double[]
2022-07-11 22:09:28,466 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 131
2022-07-11 22:09:28,572 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L2_link_0 to child L2_link_3 failed
2022-07-11 22:09:28,747 INFO  ExportHelperExtension.cs: 338 - Creating joint L3_link_0
2022-07-11 22:09:28,748 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2022-07-11 22:09:28,748 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:28,748 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:28,878 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2022-07-11 22:09:28,879 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-11 22:09:28,879 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:28,879 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:28,880 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child L3_link_0 failed
2022-07-11 22:09:28,937 INFO  ExportHelperExtension.cs: 338 - Creating joint L3_Link_1
2022-07-11 22:09:28,938 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L3_link_0
2022-07-11 22:09:28,938 INFO  ExportHelperExtension.cs: 1414 - Fixing 103
2022-07-11 22:09:28,938 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:28,939 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:29,076 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:29,076 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-11 22:09:29,077 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:29,077 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:29,078 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 103
2022-07-11 22:09:29,367 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L3_link_0 to child L3_Link_1 failed
2022-07-11 22:09:29,423 INFO  ExportHelperExtension.cs: 338 - Creating joint L3_Link_2
2022-07-11 22:09:29,424 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L3_link_0
2022-07-11 22:09:29,424 INFO  ExportHelperExtension.cs: 1414 - Fixing 103
2022-07-11 22:09:29,424 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:29,425 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:29,634 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:29,634 INFO  ExportHelperExtension.cs: 840 - R2: 5, System.__ComObject, 5, System.Double[]
2022-07-11 22:09:29,635 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:29,635 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:29,635 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 103
2022-07-11 22:09:29,927 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L3_link_0 to child L3_Link_2 failed
2022-07-11 22:09:30,130 INFO  ExportHelperExtension.cs: 338 - Creating joint L3_Link_3
2022-07-11 22:09:30,132 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L3_link_0
2022-07-11 22:09:30,132 INFO  ExportHelperExtension.cs: 1414 - Fixing 103
2022-07-11 22:09:30,132 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:30,132 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:30,344 INFO  ExportHelperExtension.cs: 831 - R1: 3, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:30,345 INFO  ExportHelperExtension.cs: 840 - R2: 0, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:30,345 INFO  ExportHelperExtension.cs: 848 - L1: 2, System.Double[]
2022-07-11 22:09:30,345 INFO  ExportHelperExtension.cs: 856 - L2: , System.Double[]
2022-07-11 22:09:30,346 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 103
2022-07-11 22:09:30,454 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L3_link_0 to child L3_Link_3 failed
2022-07-11 22:09:30,633 INFO  ExportHelperExtension.cs: 338 - Creating joint L4_link_0
2022-07-11 22:09:30,633 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2022-07-11 22:09:30,633 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:30,633 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:30,748 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2022-07-11 22:09:30,749 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-11 22:09:30,749 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:30,749 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:30,750 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child L4_link_0 failed
2022-07-11 22:09:30,808 INFO  ExportHelperExtension.cs: 338 - Creating joint L4_link_1
2022-07-11 22:09:30,808 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L4_link_0
2022-07-11 22:09:30,808 INFO  ExportHelperExtension.cs: 1414 - Fixing 121
2022-07-11 22:09:30,809 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:30,809 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:30,944 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:30,944 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-11 22:09:30,945 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:30,945 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:30,945 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 121
2022-07-11 22:09:31,219 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L4_link_0 to child L4_link_1 failed
2022-07-11 22:09:31,276 INFO  ExportHelperExtension.cs: 338 - Creating joint L4_link_2
2022-07-11 22:09:31,276 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L4_link_0
2022-07-11 22:09:31,276 INFO  ExportHelperExtension.cs: 1414 - Fixing 121
2022-07-11 22:09:31,277 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:31,277 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:31,478 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-07-11 22:09:31,478 INFO  ExportHelperExtension.cs: 840 - R2: 5, System.__ComObject, 5, System.Double[]
2022-07-11 22:09:31,479 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-11 22:09:31,479 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-11 22:09:31,479 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 121
2022-07-11 22:09:31,761 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L4_link_0 to child L4_link_2 failed
2022-07-11 22:09:31,957 INFO  ExportHelperExtension.cs: 338 - Creating joint L4_link_3
2022-07-11 22:09:31,959 INFO  ExportHelperExtension.cs: 1409 - Fixing components for L4_link_0
2022-07-11 22:09:31,959 INFO  ExportHelperExtension.cs: 1414 - Fixing 121
2022-07-11 22:09:31,959 INFO  ExportHelperExtension.cs: 1414 - Fixing 102
2022-07-11 22:09:31,959 INFO  ExportHelperExtension.cs: 1422 - Component 102 is already fixed
2022-07-11 22:09:32,164 INFO  ExportHelperExtension.cs: 831 - R1: 3, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:32,165 INFO  ExportHelperExtension.cs: 840 - R2: 0, System.__ComObject, 0, System.Double[]
2022-07-11 22:09:32,165 INFO  ExportHelperExtension.cs: 848 - L1: 2, System.Double[]
2022-07-11 22:09:32,165 INFO  ExportHelperExtension.cs: 856 - L2: , System.Double[]
2022-07-11 22:09:32,166 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 121
2022-07-11 22:09:32,270 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent L4_link_0 to child L4_link_3 failed
2022-07-11 22:09:32,751 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Quadruped_assembly_urdf
2022-07-11 22:09:32,755 INFO  ExportHelperExtension.cs: 1142 - Found 94 in Quadruped_assembly_urdf
2022-07-11 22:09:32,755 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Quadruped_assembly_urdf
2022-07-11 22:09:32,755 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-07-11 22:09:32,756 INFO  ExportHelperExtension.cs: 1167 - 17 components to check
2022-07-11 22:09:32,756 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Leg_link_1-5
2022-07-11 22:09:32,756 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Leg_link_1-5
2022-07-11 22:09:32,757 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Leg_link_1-5
2022-07-11 22:09:32,757 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Leg_link_1-1
